"","row_identifier","latitude","longitude","bio13","bio14","bio5","gsl","mean_forest_combined","mean_wetland_combined","mean_urban_combined","mean_mining_combined","diff_forest_combined","diff_wetland_combined","diff_urban_combined","diff_mining_combined","focal"
"1105",2932,-23.0454,-43.5238,16.1800003051758,3.84000015258789,-270.264999961853,365,0.105515480895996,0.0195775827606201,0,0,0,0.00741888470458983,0,0,0
"1106",2389,-7.3309,-35.3375,14.6600006103516,1.55,-270.025,267,0,0,0.568609258034345,0,0,0,0.0430285216681986,0,0
"1107",2335,-10.7123,-48.4028,27.8700012207031,0.0699999988079071,-269.645000076294,302,0,0,0.699159855760463,0,0,0,0.0364700938415512,0,0
"1108",4033,-10.82,-53.35,34.3600006103516,0.189999997615814,-269.815000152588,330,0.971481363927445,0.00469999462585449,0,0,0,0,0,0,0
"1109",2997,-21.1797,-42.1045,26.8899993896484,2,-270.085000038147,356,0.00622099445495605,0,0.295672924884883,0,0.0150305930175781,0,0.0225464579467773,0,0
"1110",1281,-16.0855,-57.6679,22.5199996948242,1.15,-269.845000076294,310,0.00991902541029987,0.00490116985778808,0.727250303301386,0,0.00476446644394818,-0.00773874340820313,0.0702620719902485,0,0
"1111",3350,-23.3988,-47.0035,23.95,3.22000007629395,-270.425,365,0.086312185475787,0,0.59555522557991,0,0.045688089642693,0,0.0633955456334704,0,0
"1112",2596,-1.4598,-48.4878,42.6899993896484,9.4,-269.995000076294,365,0,0,0.964686954497931,0,0,0,0,0,0
"1113",3074,-19.525,-40.6378,18.1699996948242,2.2,-270.064999961853,280,0.00222725367946251,0,0.824140362919409,0,0.008424978768143,0,0.129910261198155,0,0
"1114",3589,-15.35,-49.7,31.65,0.419999980926514,-269.945000076294,317,0.0238917230504413,0.000151009339904785,0.190407665026616,0,0.00215727758789063,0,0.056234553934015,0,0
"1115",417,-20.2639,-40.42,24.2399993896484,4.90999984741211,-270.175,365,0.0338004989228492,0.00335999515686035,0.492689958376894,0,0.0467759523183785,0.00755999285888672,0.202949383970969,0,0
"1116",1596,-20.4781,-41.7053,33.2399993896484,2.58999996185303,-270.475,365,0.144974323236934,0,0,0,0.0344430798665362,0,0,0,0
"1117",2401,-7.0415,-39.2844,27.7399993896484,0.390000009536743,-269.964999961853,263,0.0314143069152832,0,0.539678635958859,0,-0.026622294921875,0,0.226289805114748,0,0
"1118",495,-22.7856,-43.3117,21.4,3.67000007629395,-270.004999923706,365,0,0,0.967663690877754,0,0,0,0,0,0
"1119",2562,-3.119,-40.8299,28.5299987792969,0.1,-269.565000152588,237,0.00366000668334961,0,0.906433460025031,0,-0.0142829299926758,0,0.0714147813110365,0,0
"1120",3131,-15.7972,-43.3086,18.3800003051758,0.120000004768372,-269.964999961853,171,0.00126629662942325,0,0.914459573916747,0,0.00329237048698874,0,0.0239581586949966,0,0
"1121",2589,-1.9831,-48.9623,46.6700012207031,6.45,-269.904999923706,365,0.110304783454524,0,0.737736624761808,0,-0.00399252099381987,0,0.0334975347781902,0,0
"1122",3042,-19.9511,-43.9797,37.9399993896484,0.780000019073486,-270.445000076294,343,0.00286148398132324,0,0.962668482598879,0,0.00252484014892578,0,0,0,0
"1123",3953,-18.54,-53.13,30.4799987792969,1.31999998092651,-270.135000038147,356,0.00667694737924613,0.0529213894280049,0.70037678198398,0,0.00712611979382085,0.0169748499755859,0.0762100850056961,0,0
"1124",1947,-19.1992,-40.7774,23.6800003051758,2.66000003814697,-270.154999923706,357,0.307391916443948,0,0,0,0.112123322587317,0,0,0,0
"1125",1798,-19.8987,-40.2994,24.7100006103516,5.22999992370606,-270.135000038147,365,0.271790683316159,0.0039990997467041,0,0,0.0639847428256166,-2.80761718735034e-09,0,0,0
"1126",2991,-21.7706,-42.5389,25.6899993896484,1.38999996185303,-270.114999961853,339,0.0139770071583826,0,0.568987435268996,0,0.0293367511086857,0,0.106051680744246,0,0
"1127",3630,-13.32,-50.22,33.5799987792969,0.120000004768372,-269.754999923706,309,0.000674680723571775,0,0,0,0.00174111108398438,0,0,0,0
"1128",3357,-23.241667,-50.30833,25.1899993896484,5.74000015258789,-270.325,365,0.144832058497757,0,0,0,0.033319124482278,0,0,0,0
"1129",3399,-22.5503,-52.037,22.8600006103516,4.75,-270.114999961853,365,0.00170364913071576,7.98030801930147e-05,0.237169830426349,0,0.00567395597139246,-0.00159606160386029,0.114871534279498,0,0
"1130",1941,-19.2104,-40.236,21.35,3.84000015258789,-270.085000038147,365,0.321283321978736,0,0,0,-0.0101947116366516,0,0,0,0
"1131",1785,-19.9186,-40.4521,26.3799987792969,4.92000007629395,-270.114999961853,365,0.281616256086498,0,0,0,0.0322764247608863,0,0,0,0
"1132",1842,-19.7903,-40.4991,27.3,4.45999984741211,-270.395000076294,365,0.365650452980251,0,0,0,0.158459555345243,0,0,0,0
"1133",3412,-22.1111,-48.3199,30.3100006103516,3.11000003814697,-270.345000076294,365,0.000829799523925781,0,0.452460824209655,0,0.00829799523925781,0,0.00663831903076151,0,0
"1134",1812,-19.865,-43.9822,35.1299987792969,0.719999980926514,-270.395000076294,331,0,0,0.983930581134867,0,0,0,0,0,0
"1135",2272,-13.5592,-52.2735,31.3200012207031,0.139999997615814,-269.825,317,0.000739230477905274,0,0.817078488615195,0,0.000869682861328125,0,0.0355259907086534,0,0
"1136",1507,-21.0948,-41.3136,20.1199996948242,2.97000007629395,-270.064999961853,334,0.0843647318429028,0,0,0,-0.0233654032872818,0,0,0,0
"1137",3177,-7.2342,-39.4094,23.7199996948242,0.419999980926514,-269.784999847412,253,0,0,0.964575049420162,0,0,0,0.0141926332397458,0,0
"1138",1887,-19.5353,-54.0433,21.4199996948242,1.76000003814697,-269.995000076294,327,0.0567854520843506,0.000210939071655273,0.746787041054282,0,-0.00928156225585939,0.000843756286621094,0.127748375048827,0,0
"1139",3673,-3.7419,-47.4947,36.1399993896484,1.71000003814697,-269.754999923706,297,0,0,0.761697503228441,0,0,0,0.0682823158979826,0,0
"1140",4014,-12.92,-51.82,29.8700012207031,0.0800000011920929,-269.784999847412,315,0.00603799098510742,0,0.0017438232421875,0,0.00130786944580078,0,0,0,0
"1141",3552,-16.73,-49.69,26.2600006103516,0.4,-270.014999961853,316,0.0729074281016031,0,0,0,-0.00297120088704431,0,0,0,0
"1142",3055,-19.8057,-43.9674,32.9200012207031,0.680000019073486,-270.354999923706,326,0.0028219528503418,0.00404337703552246,0.964735483872658,0,0,-0.00673895648193359,0.0480153110961922,0,0
"1143",2055,-18.4256,-39.9399,20.4300003051758,4.75999984741211,-270.135000038147,365,0.0162639374450684,0.000849295776367187,0.349190748612467,0,0,0,0.2395369691794,0,0
"1144",3001,-20.953,-41.7245,26.8399993896484,2.35,-270.214999961853,365,0.0732316279259177,0,0,0,0.0408019515057732,0,0,0,0
"1145",1557,-20.6691,-41.0182,28.65,4.85,-270.475,365,0.776785837053557,0,0,0,0.0356355018540334,0,0,0,0
"1146",2498,-4.3333,-40.1535,20.3600006103516,0.120000004768372,-269.625,182,0.041320518838501,0,0.704185928613281,0,0.0160468212280273,0,0.0668615206909204,0,0
"1147",3347,-23.43484,-51.96848,24.8,6.86999969482422,-270.314999961853,365,0.457872219613047,0,0.321249666653979,0,0.0492049810060983,0,0.0498334959920239,0,0
"1148",3546,-17.88,-51.72,24.9899993896484,0.740000009536743,-270.164999961853,334,0,0,0.972432175892073,0,0,0,0.000851870971679713,0,0
"1149",1529,-20.8178,-41.4243,26.7399993896484,3.34000015258789,-270.204999923706,365,0.068878571669503,0,0,0,0.0264080874923408,0,0,0,0
"1150",3010,-20.8444,-40.9392,21.45,4.44000015258789,-270.314999961853,365,0.754324953682038,0.00330574816894531,0,0,0.0302223814276016,0,0,0,0
"1151",2362,-8.8289,-48.5149,29.85,0.259999990463257,-269.734999847412,320,0,0,0.718084640992271,0,0,0,0.113252934697052,0,0
"1152",1692,-20.2393,-56.3902,21.4300003051758,2.45,-269.964999961853,330,0.0616149079031791,0.0134602138779345,0.53836631159625,0,-0.00498807049057905,-0.00255685171879787,0.146928182618623,0,0
"1153",2877,-25.2111,-50.9806,21.1699996948242,7.98000030517578,-270.475,365,0.000810815673828125,0,0.954904758999634,0,-0.000810815673828125,0,0.0186487111816402,0,0
"1154",2148,-15.9025,-52.2585,27.1700012207031,0.290000009536743,-269.754999923706,287,0.0136409896972656,0.00740146943359375,0.528940405296326,0,0.0219460780639648,0.00344254751586914,0.0877837046508781,0,0
"1155",1567,-20.6307,-41.7244,32.1200012207031,2.77999992370605,-270.485000038147,365,0.038146600925293,0,0,0,-0.015949112598853,0,0,0,0
"1156",1786,-19.9167,-40.6,25,3.99000015258789,-270.464999961853,365,0.608560144714572,0,0,0,0.00405189613826895,0,0,0,0
"1157",1585,-20.5107,-40.5925,26.05,5.24000015258789,-270.214999961853,365,0.158425497074298,0,0,0,0.0861577574304921,0,0,0,0
"1158",1975,-19.05,-52.97,26.7,1.26000003814697,-270.104999923706,347,0.00744661299689798,0.00220802996984145,0,0,0,0,0,0,0
"1159",1858,-19.7317,-40.6056,20.7899993896484,2.86000003814697,-270.164999961853,346,0.0628716082580566,0,0,0,0.0396110371093749,0,0,0,0
"1160",3056,-19.789,-42.1417,28.4700012207031,0.839999961853027,-270.325,340,0.00130190326854033,0,0.930334470306671,0,0.00867935512360217,0,0.0681624883817782,0,0
"1161",1488,-21.3602,-51.8566,24.1699996948242,2.67999992370605,-270.025,331,0,0,0.94576214506584,0,0,0,0.036698816284179,0,0
"1162",2044,-18.5922,-40.8501,21.9100006103516,2.4,-270.145000076294,339,0.15790633442244,0,0,0,-0.00423175015007468,0,0,0,0
"1163",3492,-22.45,-55.02,17.4600006103516,4.2,-270.095000076294,365,0.0411014199707031,0,0,0,0.0107616946411132,0,0,0,0
"1164",2127,-16.4418,-41.0071,13.3699996948242,1.21999998092651,-269.945000076294,134,0.00339044633178711,0,0.715498455167644,0,0.0111584513549805,0,0.137333523986813,0,0
"1165",2915,-23.1776,-44.7123,32.9700012207031,7.06999969482422,-270.304999923706,365,0.327849495782664,5.29624824793199e-05,0,0,0.0792982484875253,0.000529624824793199,0,0,0
"1166",2411,-6.6889,-34.9449,32.2399993896484,2.65,-270.345000076294,365,0.0055276551948697,0.688651447236029,0.0669357994301351,0,0.0106566472395355,-0.0152083307195926,0.0150968967285156,0,0
"1167",2479,-5.0588,-42.7986,30.7600006103516,0.569999980926514,-269.515000152588,264,0.212271098800659,0.000534350994873047,0.603148974417115,0,-0.0427480927734375,0.00534350994873047,0.136259637145994,0,0
"1168",3117,-17.52,-49.44,27.8200012207031,0.440000009536743,-270.014999961853,312,0.0507001737304688,0.00136402162810681,0.340686140537396,0,0.0768185521240235,0.00235314803179573,0.122833090121402,0,0
"1169",2101,-16.94,-50.44,30.2399993896484,0.580000019073486,-270.054999923706,337,0.0217896740356445,0,0.18146078139038,0,4.76074218935807e-09,0,0.0273969820556638,0,0
"1170",1538,-20.7548,-41.2727,20.5699996948242,2.85,-270.025,341,0.326441513907399,0,0,0,0.0316555087806843,0,0,0,0
"1171",1381,-25.5846,-54.5788,20.4899993896484,8.4,-270.054999923706,365,0.173153667742274,0,0.367840574271457,0,0.0708193028808591,0,0.153186516248995,0,0
"1172",3015,-20.6989,-40.7947,29.0399993896484,5.85,-270.325,365,0.143218440487264,0,0,0,-0.0104463884528664,0,0,0,0
"1173",3303,-24.651667,-49.049722,23.0800003051758,6,-270.414999961853,365,0.349540620663632,0,0,0,0.0788429270646637,0,0,0,0
"1174",3318,-24.2825,-47.4597,29.4899993896484,6.51999969482422,-270.225,365,0.0996819200775147,0.00318529865722656,0.454706325671878,0,0.00980081567382814,0,0.0230833126357134,0,0
"1175",3470,-17.97181,-44.541,24.4800003051758,0.509999990463257,-270.085000038147,285,0.130566322782629,0.0129988176116943,0,0,0.01484246555463,0.0165114869133444,0,0,0
"1176",3329,-23.7595,-49.6298,22.8800003051758,5.85999984741211,-270.314999961853,365,0.0813268867212632,0,0.34997286865877,0,0.00163997808837887,0,0.121337139877498,0,0
"1177",2449,-5.8153,-35.5528,15.0800003051758,0.910000038146973,-270.035000038147,256,0.00105309036917892,0,0.00942863135070801,0,0,0,0.0249058217773437,0,0
"1178",86,-19.05,-57.6479,20.1699996948242,1.96000003814697,-269.964999961853,306,0.157309099346445,0,0.648598492192213,0,-0.00554844647575828,0,0.194091843065928,0,0
"1179",2482,-4.9637,-39.0117,19.3399993896484,0.2,-269.684999847412,209,0.0514660668023323,0,0.768390877167505,0,-0.071770683239028,0,0.0649592691951983,0,0
"1180",198,-19.858,-40.533,27.1600006103516,4.39000015258789,-270.545000076294,365,0.883799279138622,0,0,0,-0.0200253615629298,0,0,0,0
"1181",2250,-14.1502,-48.0768,28.2299987792969,0.110000002384186,-269.895000076294,291,0.00715726465148926,0,0.535675436587381,0,0.00520526519775391,0,0.0229747042839486,0,0
"1182",2521,-3.8163,-38.5316,30.2399993896484,1,-270.104999923706,313,0,0,0.797535505661478,0,0,0,0.108336164756863,0,0
"1183",3087,-19.2131,-40.7889,23.2199996948242,2.57999992370605,-270.114999961853,349,0.597576099598056,0,0,0,0.0343600442279872,0,0,0,0
"1184",2170,-15.7089,-44.0279,23.8199996948242,0.2,-270.135000038147,282,0,0,0.334712361782836,0,0,0,0.118878123413086,0,0
"1185",3384,-23.065,-54.19055,18.1800003051758,5.37000007629395,-270.114999961853,365,0.00884735105180329,0,0.859271264751912,0,0.0155762427698472,0,0.163287391622859,0,0
"1186",2579,-2.5281,-44.0987,40.2200012207031,0.75,-270.225,365,0.198667736950504,4.46564514160157e-05,0.256121610730357,0,-0.148056441710708,-0.000446564514160156,0.202355121326879,0,0
"1187",2943,-22.9722,-43.0276,16.75,4.82999992370605,-270.285000038147,365,0.210914924692491,0,0.233900756447586,0,-0.00412375671386725,0,0.0280419490356445,0,0
"1188",4012,-13.01,-57.06,42.2799987792969,0.469999980926514,-269.945000076294,327,0.320646130960083,0,0,0,-0.503362723083497,0,0,0,0
"1189",2093,-17.2086,-44.7817,24.0300003051758,0.409999990463257,-270.025,276,0.489918421305936,0.00705337840270996,0,0,0.0521520802612299,0,0,0,0
"1190",2022,-18.8604,-41.9667,24.7100006103516,0.9,-269.985000038147,294,0.0029227015625,0,0.941946685251509,0,0,0,0.0491345856323251,0,0
"1191",3424,-21.569862,-51.926279,23.9399993896484,2.87000007629395,-270.064999961853,345,0.24207977899718,0.254334736032056,0,0,0.337070803446212,0.00110103769148245,0,0,0
"1192",3396,-22.6216,-52.1839,21.1399993896484,4.37999992370605,-270.104999923706,365,0.985651364375339,0.00330740612792969,0,0,0,0,0,0,0
"1193",335,-10.2128,-48.3603,29.3299987792969,0.139999997615814,-269.675,309,0,0,0.284905756374398,0,0,0,0.351948492393583,0,0
"1194",3051,-19.824,-43.9409,33.6200012207031,0.680000019073486,-270.345000076294,326,0.00143190416870117,0.00540515549919577,0.889438165227257,0,0.00252689068603516,-0.000842309448242188,0.0371638236268289,0,0
"1195",3041,-19.9594,-43.4153,35.8100006103516,0.910000038146973,-270.385000038147,352,0.179717490516106,0,0.610449641364065,0,-0.00336602041015643,0,0.0143069057617189,0,0
"1196",1482,-21.4796,-56.1458,18.8100006103516,3.35999984741211,-270.035000038147,351,0,0,0.867091763655003,0,0,0,0.187514073547364,0,0
"1197",3982,-15.35,-56.05,30.8700012207031,0.939999961853027,-269.995000076294,345,0.116211627026367,0,0,0,-0.0176894517517091,0,0,0,0
"1198",1750,-20.0093,-43.973,45.5299987792969,0.939999961853027,-270.714999961853,365,0.430125851568604,0,0.0551084187683105,0,0.0100960388183594,0,0.000841347351074218,0,0
"1199",1288,-15.8835,-52.2713,27.7299987792969,0.3,-269.784999847412,291,0.000327832684236415,0,0.69714094548827,0,0,0,0.0269250668652102,0,0
"1200",2566,-2.901,-40.8475,29.9899993896484,0.139999997615814,-269.875,263,0.0321875191223145,0,0.934878119538169,0,-0.0169643109741211,0,0.0160714476318359,0,0
"1201",3499,-21.8,-54.54,18.8399993896484,3.5,-270.014999961853,345,0,0,0.886384242161948,0,0,0,0.0587489183744526,0,0
"1202",2983,-22.4073,-43.6614,29.8399993896484,2.45,-270.214999961853,365,0.0374940970906695,0,0.716948297470812,0,0.0222507282499426,0,0.0634517339096968,0,0
"1203",3340,-23.5307,-47.1353,28.0700012207031,4.17000007629395,-270.485000038147,365,0.0297445922356819,0,0.916960136079501,0,0.0099628012795841,0,0.00335654209822123,0,0
"1204",1983,-19.0281,-57.6403,19.5699996948242,1.87000007629395,-270.014999961853,299,0.319557670482908,0.000930966314697266,0.430154710769653,0,0.0165913888375075,0,0.0321605939331046,0,0
"1205",2042,-18.5994,-48.6937,32.6200012207031,0.85,-270.275,336,0,0,0.98217058089948,0,0,0,-0.000469125061035136,0,0
"1206",3368,-23.141667,-50.375,23.1699996948242,5.15999984741211,-270.264999961853,365,0.064644825866412,0,0,0,2.89477955537909e-05,0,0,0,0
"1207",2188,-15.4879,-44.3598,21.1300003051758,0.120000004768372,-269.895000076294,231,0,0,0.83204753641926,0,0,0,-0.00172467614746097,0,0
"1208",2189,-15.4606,-55.745,36.3799987792969,1.3,-270.285000038147,365,0.179773292522008,0,0.526475508996296,0,0.0173419585567699,0,0.0845312798494234,0,0
"1209",3022,-20.3867,-40.4569,21.8399993896484,4.57000007629395,-270.204999923706,365,0.263084459263043,0.000482855804586972,0.0511887009765625,0,-0.0214919683232326,0,0.0100723138427734,0,0
"1210",2907,-23.3685,-44.7831,25.8200012207031,7.15,-270.425,365,0.489069967403614,0,0,0,0.0102004114499556,0,0,0,0
"1211",1584,-20.5123,-40.5221,24.5100006103516,4.99000015258789,-270.225,365,0.522846524965726,0,0,0,0.0128631014519185,0,0,0,0
"1212",3624,-13.8,-47.5,35.7600006103516,0.179999995231628,-270.085000038147,333,0.944287107011251,0,0,0,0.00260649414062497,0,0,0,0
"1213",2450,-5.8124,-42.5134,32.05,0.329999995231628,-269.604999923706,280,0.037229342270077,0,0.472015183572267,0,0.00889506768798826,0,0.174931793025714,0,0
"1214",489,-19.7575,-40.3856,24.4699996948242,4.45999984741211,-270.104999923706,365,0.0477904374023797,0,0.607849718405809,0,0.0342708596442727,0,0.0920625497661537,0,0
"1215",2447,-5.9104,-35.2592,21.7800003051758,1.81000003814697,-270.264999961853,365,0,0,0.747053298968508,0,0,0,0.0942711453857432,0,0
"1216",2556,-3.4994,-39.5835,27.7600006103516,0.189999997615814,-269.795000076294,243,0.0853696823072007,0,0.760753100352176,0,-0.0887524255055147,0,0.148441971271829,0,0
"1217",3433,-21.20285,-50.45367,26.4899993896484,2.28999996185303,-270.095000076294,343,0,0,0.980323182435761,0,0,0,0,0,0
"1218",2481,-4.9855,-42.6444,35.2299987792969,0.630000019073486,-269.545000076294,266,0.400183638409422,0,0.0521940281707763,0,0.0498783984985348,0,0.0258298063354492,0,0
"1219",2491,-4.6308,-43.4687,32.1,0.759999990463257,-269.615000152588,270,0.10833611741412,0,0.714217542995661,0,0.00503223193862022,0,0.0334856468541757,0,0
"1220",4037,-10.64,-51.56,34.4200012207031,0.0600000023841858,-269.734999847412,322,0.0303523504519653,0.00184591006164551,0.539538705491709,0,-0.00826277806396484,-0.00791103750610352,0.162807448995074,0,0
"1221",1916,-19.3162,-40.8405,25.1100006103516,2.5,-270.254999923706,355,0.110213894348611,0,0,0,0.163370236701517,0,0,0,0
"1222",3044,-19.9356,-40.6003,25.4899993896484,4.1,-270.425,365,0.317700340988327,0,0.27502017922757,0,0.040059274294625,0,0.0833854070810352,0,0
"1223",2591,-1.7235,-48.8844,43.3200012207031,6.35,-270.004999923706,365,0,0,0.965590066467047,0,0,0,0,0,0
"1224",2129,-16.3742,-67.5563,24.6899993896484,3.92000007629395,-270.804999923706,365,0.106352043041262,0,0,0,-0.0800102819477155,0,0,0,0
"1225",2067,-18.2615,-53.6377,34.7700012207031,1.81000003814697,-270.125,355,0.392248676147532,0.0166616313476562,0,0,0.032852387405934,-0.0017001611328125,0,0,0
"1226",1790,-19.9117,-55.1381,23.85,2.57999992370605,-270.004999923706,365,0.224221695106847,0,0,0,0.0471423977036417,0,0,0,0
"1227",2448,-5.8794,-35.9355,13.8699996948242,0.4,-269.925,135,0,0,0.118556453549194,0,0,0,0.0587000477294922,0,0
"1228",3538,-18.51,-54.76,25.25,1.48999996185303,-269.854999923706,319,0.219476844203156,0.00317622724950454,0.482974361472456,0,-0.0576658488850907,-0.001697708984375,-0.00354867609599985,0,0
"1229",1660,-20.3475,-41.7432,34.2799987792969,2.11000003814697,-270.645000076294,365,0.143395777362061,0,0,0,0.176305330017091,0,0,0,0
"1230",1274,-16.3494,-53.7583,33.6799987792969,0.769999980926514,-269.975,335,0.000558181816101075,0,0.931865948369973,0,0.000858741790771485,0,0.0176796612046197,0,0
"1231",2557,-3.4803,-44.3805,36.4799987792969,1.38999996185303,-269.684999847412,289,0.977356826256784,0,0,0,0,0,0,0,0
"1232",3311,-24.55031,-48.6712,26.8399993896484,6.46999969482422,-270.295000076294,365,0.827785167576987,0.00191530304260254,0,0,0.117284009049958,0,0,0,0
